[자급제]삼성 갤럭시 S23 울트라 512GB SM-S918 미사용 미개봉 새제품,"1,519,900원",https://cr.shopping.naver.com/adcr.nhn?x=dG2jEHPOyp4PMIUj9dMb9P%2F%2F%2Fw%3D%3Dst1PY1rtd4OJ1jFXdlGnfu7GZquAISMsfSwBAxtz2qUIYAxp4TBEgw4RCCUg6M516Qcdg8HFoRKWAikidDJCAz7THJpi6V7eimHZFe5dgMNTvmdepFXqA6g5YObOg6zk8EiPcW0roSJBteYG8uKeHpLuVw3GdaDAvxDSjC3cnt2Z%2F22ms%2BW8TiQQNz%2FOHMMFFwFRzxKQsisSNxLc%2Foixsathgs%2FPoQwTLIpGok1xnL7PL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGPwEbD7V7FQy4rjwDJKK%2FLWuN4IfVNm0HD%2FOiH7Ak%2FhlDG4evy%2BM13j64UYOnhTyGWwe6gwaz7NsSdxnF0XCegTcEUMk%2BYg0ZV3bZSl4pTyyk6Y2mtShEyzFaOBi8CQBrd5pwli2hPASVcQjHlmMEsbuBK0hJaXacPCavnUBdrwD5zMGjxmMe2%2BrL1gc89i331IzSP6Y1ygrbRcAXYSNgDhqE%2Bcp8PhwgFHvTzq7lTXltRGR2M53rjJpjAH6A8qUD2UfqXh7T3pFcR3fEk0qusMP7UbNjIJABWwM7q6UxJuWms9qUWicNM6bQM24er0%2FAvpGYetz3JNzYbmJSQhrUVNIQ4W2Q0ust7%2BtVO8WXcHeDhLBwu%2FFQS5xWYf5w6G3jQ%3D%3D&nvMid=85647293780&catId=50001519
삼성전자 갤럭시 A13 64GB SM-A136N Galaxy A13,"154,300원",https://cr.shopping.naver.com/adcr.nhn?x=Tg6IcuCQCJXn4Uk%2B94El3v%2F%2F%2Fw%3D%3DsLTgFlwSNui48YRYJzMFJ0ps%2BfxZZiq3iwnctMIK2KzQDmt%2FZusb9H%2FSR%2BZdVvjBOz03c8cQ42w3iqoiggsdlAeo%2BmXmhFQGhs%2FkiCO6iXNsOpxI27ltLBXAQP87hnafrHDaui7bWKdMwNHizGdpZKYOO2WyG6%2FmwZnQVq0JaUj7AjE5uDX4G1fcmYLGHCbZFdsB5%2BDYYtupue4V6EKl49BBBtk64jhSqw3NR0sHNPnSYSUYs3EPk76Q8ZXRLlmRA334rL%2BbR36BhYe0R%2FrUmjgBSTS1sRv49oBHxm%2Bxq6HhcaSPTIYOydLTw0BjoDR2bD5yOmXSvSBQcpGMtoxMnWep2LdD%2BbxXYDmNHXbecDBnV02QyktvOKm5SV2HO4iexIsH0fp%2BaKj3LK7iQOauWo9wDibNSyPjT0Ug7X4%2FmUG2NuqD89jwH%2B550Bu5pN9eUlh0%2FhomCZxo1sN5O8pFV1k3R1t5t8XLKtp54OMC18HHjAalOhHE6c%2By%2FfuxQHdYj3TcSoDe6oDxBqWydSG%2B06mU3N0kWCShHUw4vdlvoRYVpocGMqPiTm7%2Fd2yzuMIrp6yzPZeeqQ%2BDpNimjITLVGVdznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=39479271284&catId=50001519
삼성 갤럭시A13 64GB 기기변경 SM-A135K,"84,250원",https://cr.shopping.naver.com/adcr.nhn?x=V2zduophOJ4rcxWUlWDrsP%2F%2F%2Fw%3D%3DshWL7bkhherJuU2%2B8uh6GPRD9pTUe77k9FKeOtvjl1gZjQQzzw%2B%2FEi6khfoc%2FSavJ3HFVCh7fRI2lLdqCRowy0bs3dUYjLaCPkKotCyJzmWtDeF%2FjlGDUOrJcGDsbBcOQS00iKCm1w1gqUzt5WEhIGZPNSE7yk%2FUshkm33J6eoQQJOyH8PkLDTXS4DhDsS6vcR6bd5WAzvMLeajTGhXnwd388hmzQQYtAYf8UWxW5nt3wQPeuka5KrvDTNYciRnO%2BrHjlMo1d9fX8gd0C3B9ZhpuU0qVm0IJd9hU3Qi72XaurCRdUxvA177jl0VodmokhNUJnit2TyE8yh3GxJ0fiPKw9wbVfc%2BT8drhadLF8Dl1oohnr7Dd0ZQeQlAwErQXcx72P1MzfeDsyK%2BcBtz34gEzv%2ByDLSd7HZVpQhhNy66VTaLLcGuWbxE9ve%2F4M9sVt0peySOgGfMBN9Nal8H3%2BKUC%2BuKmUWVniKW9LWvsvQ0nVx94AR6wUBaGQRR%2BbFA%2F7u0M7dpOR9qjSAFv1vKWL6jtkVip6vsOrwANF4jgLoFLQV%2Bdgm4ROeTrd1RTtzH9DHo4Pg9%2BpjOdfVdGItRCQSo8GKY8NnA621mNyvBRyVn2EADUtA4Yl5z4rMuHIk1E2cix9baVkgkZQquFTH%2FQpR2hopkeKUdu5q4dSKA0zkoA%3D&nvMid=40892692230&catId=50001519
갤럭시 A13 2G 공신폰 J2PRO 인터넷완벽차단 전자사전탑재 알뜰폰,990원,https://cr.shopping.naver.com/adcr.nhn?x=Mi0SI29xhJYNZl%2FlNjZRef%2F%2F%2Fw%3D%3DsoJoxeD%2BRhjDj2mq7dXZqqvGDuLb64pbyAcOctarIiIcDmt%2FZusb9H%2FSR%2BZdVvjBORBFoWRs9f5zPigFy6%2FY4J%2Bo%2BmXmhFQGhs%2FkiCO6iXNsOpxI27ltLBXAQP87hnafrxnvvaZ6U%2F%2BV0lEYiLkxbazaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVc0DYxwUcaSJTRRcSccesY5hJRizcQ%2BTvpDxldEuWZEDffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeIBp23lTUK%2BtXf7CcrQ2B7lcffBjlJYYHhC3O%2FvejNjt6nYt0P5vFdgOY0ddt5wMGY5C5rz%2FIqsLCZJIFk7bm9tm2j%2Bubh7rv9vwRtnU%2B%2FdtFLUmennlt3CDRPOp%2BVUwGjC9pIwpJWpLmY9YHBU%2BRZ1raB%2B39oew7VgLiKqOEmTfPODw7h93FrHwQsRJDP2P1W1rhennVEsPh1D0CjfqJjMYi7Z4RRKeEBmXXQZRWPJnwhoerLWNR6vPdqP%2F8fQtTHVunlGf3z45TDvsYZUZtbEadLz7UuJxBYmc4vFxa3S5QSSAqV324H3Exjf0lGe3fe874PashVMD1mxnFoXTBu8DLbWTm6kEi7brD3mh5hWZBq7h9PA5SrIXrcWPClBGWw%3D%3D&nvMid=84964743980&catId=50001519
삼성 갤럭시 A13 128GB SM-A136S Galaxy A13,"154,300원",https://cr.shopping.naver.com/adcr.nhn?x=YyZyFMyDZ0%2BzUDyRKBR4zP%2F%2F%2Fw%3D%3DsNi6JHmpaf5HlWIX%2FEtuCkpGOHpqNn6zw%2Bqi1gHvXARYDmt%2FZusb9H%2FSR%2BZdVvjBOvq5lvlnss8pM%2FWwfnSm%2BZuo%2BmXmhFQGhs%2FkiCO6iXNsOpxI27ltLBXAQP87hnafrHDaui7bWKdMwNHizGdpZKZ3PO9EsI7%2FzfDErGOD0kq%2BNqYWrlDOQjdUdFlevgB32JiYy9Le%2BFiJXYQU68RZ%2BCFcn1YcSMS8Xip0mi%2FmNrs1dfDp9PuDk%2B%2BnTF9dtYLGeB7P9jx5KZr1oy9qstZx7m4yWlyZ933Uay5M5QdJ%2FZn5OEO8e1ZR9%2Bf85Stuy%2BKJ0b2ef%2BrS3s8m1%2B%2FU9ybmoc07O4NNM4YpKUYAQqSUM4Xc06Ss1Tlogm8kxbKr3OsLnM7rsgkCyhirl6sgxAkt2VUpyPX0ofl9eQ2CKRx%2B3V9%2Ficy9bEJn7xhb5wBNV9LEOTdHW3m3xcsq2nng4wLXwcZzNnrht5ejxt8wys3iU7vRVUl%2F5J%2FLSsyLur11S9p2cZTc3SRYJKEdTDi92W%2BhFhcNLSS5ccyoqUU%2FYsKZBuikAVitkkRTyUGbH3%2F0QmMdsV3OdHgSE8LoEjTx9zpNPbFaRsOtQUnaEEbxBoHxZXOc%3D&nvMid=40985564943&catId=50001519
[갤럭시] 삼성전자 갤럭시 A13 64GB SM-A135 자급제 공기계,"215,000원",https://cr.shopping.naver.com/adcr.nhn?x=CHqFpFjd%2BBkOKXGTD6KwrP%2F%2F%2Fw%3D%3Ds5wSH5IhGIQDzoa%2BGyNgEiGHjKtKM6mTsD6HeK1JjmK4Dmt%2FZusb9H%2FSR%2BZdVvjBO2CiGUdl2tSRQlOyFT8iWUuo%2BmXmhFQGhs%2FkiCO6iXNsOpxI27ltLBXAQP87hnafrxnvvaZ6U%2F%2BV0lEYiLkxba8RtV6%2BUNMOsqshYZazgRclp4DGxJcjC91W15IQ6y0Ty%2Fo5zG0s4n5YIo4YIEXXTBbVkPn0oQGaenQy8E8eDpVEa00QyW0OxaxnYsY0qkMFH1JttgEd83fK%2F7TSLaCwXK9rh9ziJqWdeoHHVaOX305vB4IniiFwDRaybooX6ya8dwc%2B%2FjkR2vl%2B%2B%2B%2F%2BVPNlrhbcP8YVizs1Tnn7ojmD18uyKL6b6BH%2FOKQdqD9hlRntIrxn3FgoB55e6wbEyBHEnRHeQQ%2BjHUHHTO%2Buw%2FsirBP%2Fl%2Brft8DM15uP8JpstPBdULgBcgdsdIA52wuKUCcu2P2zVUpKCP59PmiSe3HSWzNvN3G6D0SZPJV%2FP3i9Q%2F%2BEvGHFr7HcZxy8sdOFQoxmB8tbYQdvcutSX6Oqxjoc5VLldnvoolkKVNouiKxvFitIQAUaENpIk3aIa5UhciEfiSRKf9a2zUbjlJeSFxour4C9rWNLxRrWHCJoudYzHCivGSmD6w4usClO1st2e8dO4u5I0eCm6iMXoVDbJ0PVxBa4%2BbZXZYuPSgt%2B%2B1dICr2M%2BDVCYCaeglF2rgr1u2OQIzQ%3D%3D&nvMid=39981861381&catId=50001519
갤럭시 A13 2G 키즈폰 학생폰 인터넷완벽차단 J2PRO 후속,"1,000원",https://cr.shopping.naver.com/adcr.nhn?x=2RMTdmcnsI%2F2YYLYesK3OP%2F%2F%2Fw%3D%3DsNUPWB6R5bQWdI7IlYFZJG8%2FuhqcLCGPLmLYNT%2BbJTJwYAxp4TBEgw4RCCUg6M5163HJrG11q4W0E31ZLatVkwbTHJpi6V7eimHZFe5dgMNTvmdepFXqA6g5YObOg6zk8EiPcW0roSJBteYG8uKeHpLuVw3GdaDAvxDSjC3cnt2Z%2F22ms%2BW8TiQQNz%2FOHMMFFlEtAYHj4juYMafRBmvgwWdhgs%2FPoQwTLIpGok1xnL7PL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGG1%2Bl%2F%2FpltSe3iq%2BiNSQupOP5Lb4AzerFH%2Fl6aIuhouAG1fUqIZ7CTqeNBeEUiuIjYZwu6aGLC5AXsXi9CpXw6vN81WjUpxJVJrN5mDsz4BpgxmkB%2FsicEHt%2BVARvvkxf2ay1nlKIAf9i2xQ7ydyQ0SIgGlgoIuJTIxDbTHlQ1sNO5VRacHleu9lLM0TU2UgUXPkUvAA4tQGAvGSWUiD6HeulOjizhNcSDSnvlOh0kLk5vlt7D7zbKepai3amzeFZ3vJEjntGCkjvhDN6olz8XTzecMIIXsjnRJxELCSwlfAQC5QyC1S4XHFFUl9eHd79Pjh5HMgBDYz8rhfGj1AJLQdHI8FZtQVGFZJxOyBDKc%2B&nvMid=84964739063&catId=50001519
삼성전자 갤럭시 A13 64GB LTE 키즈 효도 SM-A135N 미개봉 삼성정품,"349,000원",https://cr.shopping.naver.com/adcr.nhn?x=B%2F48CLx9wLSrOzmSkFSBN%2F%2F%2F%2Fw%3D%3DsdxdnAtbRD2rfrp6b%2Fbn5IUXKXeG5efXamy%2FrFuXOwXQDmt%2FZusb9H%2FSR%2BZdVvjBOmfQZG7gOR1QblQsAG9Jke%2Bo%2BmXmhFQGhs%2FkiCO6iXNsOpxI27ltLBXAQP87hnafrxnvvaZ6U%2F%2BV0lEYiLkxbazaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVlNl%2BtD2w1Zyz%2Bruok3Y2dJhJRizcQ%2BTvpDxldEuWZEDffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeLDAANpjXGS4y8aPNVNLdS7edSP%2BPyEBIWSlImkR1pLRV36ogsAbT2GMBHUreotiQGHm6WiWZHm3Y1M%2BAvGIifhOG5EjRD0MnH%2Bu1PAJnTk4nIwiwO%2B3x3UVnqpeYIIXxM3cboPRJk8lX8%2FeL1D%2F4S9rEUWPAqTwqmQr%2BWOK0lbZ6UXS4fR%2FxLgO6qcsoicQRgmlC3iiw7tQ7fIG35vo9gMDeub0otWFwVTA8amlCeWQLsoqeGS6bdZJYq7ZObeyZYRxPgORJik0sgGVec0mhhGsGvSZZnJA2yQCVBBr3HxBpJ1Vp%2BxQpEM7HEuI5C2t%2FDoesrUE%2FSrqe7z%2B4mGU%2FBvTgOVduS24tFqCA15ck%2FJfHRyPBWbUFRhWScTsgQynPg%3D%3D&nvMid=86240635914&catId=50001519
삼성 갤럭시A13 64GB SM-A136N Galaxy A13/SK기기변경,"154,300원",https://cr.shopping.naver.com/adcr.nhn?x=Kn1yVOs6%2FqPFSib3cKvKW%2F%2F%2F%2Fw%3D%3DsHTVE6Cqd3jG4Gc%2BUDXmC3PcbCMcAMdPg9l6AJIKor%2F0Dmt%2FZusb9H%2FSR%2BZdVvjBO1ySeSrO1yiICEVBrS1%2Bz4eo%2BmXmhFQGhs%2FkiCO6iXNsOpxI27ltLBXAQP87hnafrHDaui7bWKdMwNHizGdpZKYOO2WyG6%2FmwZnQVq0JaUj7AjE5uDX4G1fcmYLGHCbZFdsB5%2BDYYtupue4V6EKl49EdZzob%2FPNmXe9EbhpwDUN%2BYSUYs3EPk76Q8ZXRLlmRA334rL%2BbR36BhYe0R%2FrUmjgBSTS1sRv49oBHxm%2Bxq6Hg2iwFyrTTxMhMrQNoWWBK9PM%2BzzWvPJxfj5l9x0ZNzlep2LdD%2BbxXYDmNHXbecDBnURD9W1VaRuCjqXVFxHT3aX%2BSEP2UF7siSyRAKW0XcU%2B2ypnkDpMFj%2FOSW%2FTd%2F8FVZ%2BRLRYhIQk7O3FJoILaKYXDDEcKY%2BmtU3PkEN452X8EhhRCel9qeVJbDNBc5PgfalkX647Zdjjw9%2Br5Mcvp%2Ba7K4bglVN%2Bc35bvVKFwMxEaOuBZD%2FQkGyMe53inOjnLWfqtFBmRlc%2FYJ09Mu1LZW%2F0h4hylniZ%2Bfog9KwrsaJtSbqhkBQbp4O3xmVipVrssuCqA6%2BrrPkSkQjk3bFq%2FUy&nvMid=39479280837&catId=50001519
삼성전자 갤럭시 A34 5G 128GB 자급제 SM-A346N,"439,000원",https://cr.shopping.naver.com/adcr.nhn?x=MCf4KetVSkBcqvUzsjcq3P%2F%2F%2Fw%3D%3Dslu3wFoC%2BsHBOXPx6e%2Fqv6kGyRDuPCbqbkERb0tANSi0Dmt%2FZusb9H%2FSR%2BZdVvjBO8vfcWHyk3AXxhQ%2BOFKQmhuo%2BmXmhFQGhs%2FkiCO6iXNsOpxI27ltLBXAQP87hnafrxnvvaZ6U%2F%2BV0lEYiLkxbazaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVvtsC9aqYBgiglWwraJLxRJhJRizcQ%2BTvpDxldEuWZEDffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeAX2ppugE0CHdTfWTxyqbY7BO%2Ftt2XttLcRwNTHbjGhPV36ogsAbT2GMBHUreotiQPJ%2FvelT%2BywpwS4ehG4NN81IPxxI1yRq%2Fk%2FpLr%2FGa2GknIwiwO%2B3x3UVnqpeYIIXxBN76Wq%2BUF5JBBEHBdR4thNT4W8JJ2dS8TiCDj%2BitFH7KceK4cXrQQ%2B4rOoquNQqDBNDWu1y2aOLV2ToX%2Bd8BpP%2FsvqQiiayppIR5R6Nsid1a1jS8Ua1hwiaLnWMxworxtjnJhPluepY%2F1dezbPEI3KamPy4mXsg0A%2BBmals93gGoqtn6FhQpNx1uO7ZkzhmJ2hopkeKUdu5q4dSKA0zkoA%3D&nvMid=86356373547&catId=50001519
삼성전자 갤럭시 A13 64GB LTE 자급제 정품 [블랙],"345,310원",https://cr.shopping.naver.com/adcr.nhn?x=4IucE2dI7VND3eFfFHSZG%2F%2F%2F%2Fw%3D%3DsQGrBnaJgNhcbgxG7rP5a5oRU6GMWaGZ9oBbut4unxz8YAxp4TBEgw4RCCUg6M516bR1%2FCUh%2ByshEC1cY2IfWRbTHJpi6V7eimHZFe5dgMNTvmdepFXqA6g5YObOg6zk8EiPcW0roSJBteYG8uKeHpLuVw3GdaDAvxDSjC3cnt2Z%2F22ms%2BW8TiQQNz%2FOHMMFFe1i28xIdlFIZZPuMi9dFvNhgs%2FPoQwTLIpGok1xnL7PL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGP%2FW89rLCHCsTZGbSeYN80%2B15UyidZDaey8%2FVGu1Zl9bDG4evy%2BM13j64UYOnhTyGX9zmfPKiWPaRBX0lMPgG5FKI194O3yVGRkTAKu5NZTnyFEwXkZprSQIw9oqBAYnS2RuDf4vYjGY9IxEwfSgjwE%2FfFsf0viCeoAJT52JSFQ4pKWfvhysQd9RHkBcxZYzJ6WRfrjtl2OPD36vkxy%2Bn5oBiBrg0SpMcMN201T0j4E3TIHyo7%2FNsl5i2DsmsNzDUrInJONEsopjYZ1Cum3OKCjlqWsAdziPhFaA0g3XmEQVwS3RW9pRoT8gdVo72BtwAFdznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=85860185439&catId=50001519
갤럭시 A13 64GB LTE 삼성전자 자급제 정품 SM-A135N 블랙,"359,000원",https://cr.shopping.naver.com/adcr.nhn?x=aC7uAEfooK05Ztl1bH7Dd%2F%2F%2F%2Fw%3D%3DsenYtaXg9%2FX%2BRHAQ%2FqxBmP4DIcz3UGJQ2%2B%2B9bhXqWY%2BQYAxp4TBEgw4RCCUg6M5162R0h%2Fo2cvIJ6cFceTuMvxLTHJpi6V7eimHZFe5dgMNTvmdepFXqA6g5YObOg6zk8EiPcW0roSJBteYG8uKeHpLuVw3GdaDAvxDSjC3cnt2Z%2F22ms%2BW8TiQQNz%2FOHMMFFmGY4N7b2homwxC3LrUPPothgs%2FPoQwTLIpGok1xnL7PL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGD1N0qE9Nj77GFzxG090LvGV4%2BA64CVHmI5D1Buj7%2BXyDG4evy%2BM13j64UYOnhTyGV2JVrw0yg8q5%2FMWUjWRmFN8xFiiHki%2FIAhpKNJriFwEwxLoLsx%2BU7IergyLSdrYUT%2Bfp7vkNn%2FQ3Wdkfd%2BbrBKXkxbg13StSt2jXRK4rrZcxK%2FHOeipdHVdVKIHYm7dYIe1sF%2BT10jWLvmNyNJsFcy2drS934JdE1loObJrfJT1skFpl5cLlngI5A546JxLkawa9JlmckDbJAJUEGvcfEFk5L5S6zsDnAo0xWYXf7t%2F5a2bIAOBIT%2FJ28qdwv5lkNOA5V25Lbi0WoIDXlyT8l8dHI8FZtQVGFZJxOyBDKc%2B&nvMid=85859581951&catId=50001519
삼성전자 갤럭시 A13 64GB 삼성정품 자급제 SM-A135N 블랙,"349,400원",https://cr.shopping.naver.com/adcr.nhn?x=Lk%2FMeqh5AbX9kq5HHSQgMP%2F%2F%2Fw%3D%3DsZCtR3qDtt%2F3OfQX3%2F7LcXsNcxOKmCI31IY1CD8Ot%2BJxjQQzzw%2B%2FEi6khfoc%2FSavJyMyTQLWV4Xo1yh3Bsu9t7SBK09fzs7gsYr8gEqVBCt5DeF%2FjlGDUOrJcGDsbBcOQS00iKCm1w1gqUzt5WEhIGYZYgwI2fs40XR%2FERq%2FGNyfWK4fiV391hyKbNzjTTmNIi6f4uRZp6Pee%2Bshe3lfTj8WqoVyJr9SmRW8wplVDy7z84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclFSF7aDMJOkWS%2F4z7aXz0Wr029DEKdg6NT1ZqOiiVcBoXa1PYAb0zmPF1cRoKRscXQaVQWiacQpI%2F7pH1MSXvo4nu87UW8u5xHtbAGxfeqNy3RLDceGXZH0fdNeRDLRS6VUto7zQGviCXAS%2FD6iQNeUU9J5J7Sy%2F1jTOHO1FEuXI%2B4z4KzE4Mov%2BFv9n3GL86WNu4Yc5zT1bcRWkiXuEhqkL6nrfebnckJCqgqS%2F1UnIng0cS65wxZNull060rDO5jYhYCKekPCDvbTMF%2FwJQpe41sNwZkz5lZbAo7D3h1jmRKmqnHwtwrlKxajvT8Xs3jLqH9nM4r%2BHgJ%2Fbm1rGDqvke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=85822937637&catId=50001519
갤럭시A13 자급제 공기계 새제품 미사용 SM-A135N hi,"189,600원",https://cr.shopping.naver.com/adcr.nhn?x=n4Q0Fk0sgulkD9Fq6Hm1WP%2F%2F%2Fw%3D%3Ds2hpk76oAJMukJpALPnNC5sxcJgb5F2iqWs72bYCvaysDmt%2FZusb9H%2FSR%2BZdVvjBOKoW8HtJOPUeLo52ndW%2Fak%2Bo%2BmXmhFQGhs%2FkiCO6iXNsOpxI27ltLBXAQP87hnafrxnvvaZ6U%2F%2BV0lEYiLkxba7DXn0IDLBCgN%2FK3%2BGwmqM%2BpFjjh%2FGPU%2BK9K7OXF%2BaHk0eX6N0xSuoVW6n8HgFyAbxxUXc7WwjNRsgX%2FckrixVTG97SWiUUSQynu5%2B%2FWvW7gUAl7M711T56e6z6IJRhdMV18On0%2B4OT76dMX121gsZ4Hs%2F2PHkpmvWjL2qy1nHubIeA%2FcApl3ZHFHMUWF5uM0V8CeEs0c2ygCF4DX6mh2WDHvY%2FUzN94OzIr5wG3PfiATbMxOAibtLy2901ZjYwgcGxHiFh3r3Pt4bjYpsUs%2F9ji8mzoiWlMoNVb0Jlt%2FqHmeU6ZpNYvst9ttFml1zWwa%2BWj8pJPwn0pMLzeu3QmHqBiS8X9t7Vk0kTHHtT8BsqQ7LOlzVmxsvi9rGvssnGZFw%2BeS0YFjkmsPR%2B4LJhRi9Sfm59V7E3ehiUXPq2Fkec9ZTc3SRYJKEdTDi92W%2BhFhQIv18AbF5cpeG7YikjbMH0OZ2rgMj6e2chU0MkR7kc%2FV3OdHgSE8LoEjTx9zpNPbFaRsOtQUnaEEbxBoHxZXOc%3D&nvMid=40550131424&catId=50001519
갤럭시 삼성 갤럭시 A13 64GB SM-A135 자급제/공기계 유심기변,"195,870원",https://cr.shopping.naver.com/adcr.nhn?x=K5xKjrDmuTNG1trLeG3CQf%2F%2F%2Fw%3D%3Dsgi9pBhDM4tN4KRNvWM6zra2Y6xIcS%2FXmKPaZauk%2ByKEYAxp4TBEgw4RCCUg6M516rSlu0DOjnTywwSO9urZawrTHJpi6V7eimHZFe5dgMNTvmdepFXqA6g5YObOg6zk8Z0GmPc0khLnzG76h51A8HCzztiNeGgmURYtyCzXs5b0vVCqrwP%2B3RA25zWpgowuYzGmB7EH46vmW0N7wHgTksSIzulJh2l5P%2FLxqBkB%2BHTW%2BnUI8scEgEUcabIvj21jpbynxoBdZv2ocKjTHzk7ENbdEBDWBVw0RlzrN2KxzOREkx63w5Tb7Pcz2gZr1HMMsupj6l5WdnhwQ8ARpXQiYWKuKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJdmVnNkh2kiKcM0Cm1bZcg3UqrxNGUg3BeEob2wqiN%2FTHvY%2FUzN94OzIr5wG3PfiAWwBcdT5idLk9IxPGTOYoKXr0czT61lMPRWRBogt3mBji8mzoiWlMoNVb0Jlt%2FqHmeB72chpAoVoFu8iNKZU5U78wQCISgGXt9t3ZWGjY2i9JfpkCf4UfYhH47bx%2BAuHsxVLkZCU7A%2Fk2gqpeu0wUDlRg43HilXGMR%2BFVrnFSCKvByFViLVQJYpgJdTrZbyKhrjgd8SxeTZCBERvDLQRqEnwJeXbnU6mZaLN%2BXPYoRZyvUVS9FUocrpb3HZWDAAli7L2L3rLXNHro0OevmoOfuMcgIRCk8vtGb7Z%2FKGMSEdE%3D&nvMid=40990033823&catId=50001519
Samsung Galaxy A13 5G 64GB Black Unlocked - NEW 566017,"337,600원",https://cr.shopping.naver.com/adcr.nhn?x=iVwlkMV3fkZnc6yRbuUvOf%2F%2F%2Fw%3D%3DsMfmALYDTIN973hQpInDk%2Br21mmdP0%2F9bnQUuwFjuHCsDmt%2FZusb9H%2FSR%2BZdVvjBOBrcpVxJSRCWlinTKjhuXkeo%2BmXmhFQGhs%2FkiCO6iXNsOpxI27ltLBXAQP87hnafrHDaui7bWKdMwNHizGdpZKYfsjsQob2Ne0L7w9JaI7kin0b%2F5UhxhZOSwwPJ7NL%2FBaAG9bdShxlek5ykhr72yf4WCZcp8oquxKoT%2FbpSx7OWcccHBDltLhNgrwJJUfZJdgGwmPNX%2Fe%2BXkuZ30duRQYj%2FN1gL%2FBgCKENDMCz1nm%2F1VzM2yaVAT9JmHX6H848rdM6xoFcRjtZCbTUYAv5Y%2Fb2xeDmVS9kP3MLsWL1Ykk4cH1Y1JjbnWIJvkz3rrf2nQ43xvkRnYOt%2BjDe5K0Fy32QUP50o0KmzpTWQDRI1bxBDfVrWkhDqasfuQdyoYAPesgXVU%2BcWhJzVwqFR70AmQbjHZYCyb8%2F85Fm1Yfft0CoRu0BUbZkHzPJYu2QtdQe1Qymh8YloZEcbASfTiU0W65RkjaaJpyi0bYtr1pEG2NV8BKnEMhvZuJd1tl8Sev%2BCyMkn0OG5tfuzoGgTJddA7ustVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=40231501630&catId=50001519
갤럭시A13 자급제 공기계 미사용 새제품 SM-A135N jp,"185,640원",https://cr.shopping.naver.com/adcr.nhn?x=N1N3O5EGQBJU3PajvzKPn%2F%2F%2F%2Fw%3D%3DsLWJDK%2FgpsIVh1Mrl0C4bipS0rK3mE%2BvHPWMRe3MXdFYDmt%2FZusb9H%2FSR%2BZdVvjBOs3%2Fb4XfwgsUJNf7uTOEubuo%2BmXmhFQGhs%2FkiCO6iXNsOpxI27ltLBXAQP87hnafrxnvvaZ6U%2F%2BV0lEYiLkxba7DXn0IDLBCgN%2FK3%2BGwmqM%2BpFjjh%2FGPU%2BK9K7OXF%2BaHk0eX6N0xSuoVW6n8HgFyAb1zdcI5WKuBWR8ohsU7FiW5bxuDy4IRl78irUTCLjI7yUAl7M711T56e6z6IJRhdMV18On0%2B4OT76dMX121gsZ4Hs%2F2PHkpmvWjL2qy1nHubDYuxcXo12ytg%2Fi5g%2BjBzqohoCmV5EP9Y4yhcnCDsIVnHvY%2FUzN94OzIr5wG3PfiAQu9CT%2F6Ca5WlBpX%2FJ0QvuB2p7NigHlkNTKHt7i7ToeHi8mzoiWlMoNVb0Jlt%2FqHmeU6ZpNYvst9ttFml1zWwa9QCDkWDAJEhJ76EggfABXl54rU%2Bwmrq7aLD1lw7pqRFSuSeKzWzcrMvBBBwDYRSIN9%2Bzljpv1280Fzpuh8hGS%2BFLoKBCydS4RplMZW6mNtsZTc3SRYJKEdTDi92W%2BhFhU35rDyo2Y50fWYyIMv6kX6YLnafhxhju9XnxTDjXRJ1V3OdHgSE8LoEjTx9zpNPbFaRsOtQUnaEEbxBoHxZXOc%3D&nvMid=41120092318&catId=50001519
